id,smiles,label,description
HIV_01,O=c1[nH]c(=O)n(C2CC(OCP(=O)(O)OC3OC(CN4C=NC5=C4N=CN=C5N)C(O)C3O)C(CO)O2)cc1F,known_hiv,替诺福韦(Tenofovir)-NRTI
HIV_02,CC1=CN(C2CC(N=[N+]=[N-])C(CO)O2)C(=O)NC1=O,known_hiv,齐多夫定(Zidovudine/AZT)-NRTI
HIV_03,NC1=NC(=O)N(C2CSC(CO)C2O)C=C1,known_hiv,拉米夫定(Lamivudine/3TC)-NRTI
HIV_04,CC1=NN(C2=CC=CC=C2)C(=O)C1=C(N)C#N,known_hiv,依法韦仑(Efavirenz)-NNRTI
HIV_05,CC1=C(C(=O)NC2=CC=CC=N2)C2=C(N1)NC=N2,known_hiv,奈韦拉平(Nevirapine)-NNRTI
HIV_06,O=C1C(=O)C(C(=O)NC2=CC=C(F)C=C2C)=CN1CC1=CC=CC(C)=C1F,known_hiv,雷特格韦(Raltegravir)-整合酶抑制剂
HIV_07,CC(C)OC(=O)N1C=C(C(=O)NC2=CC=C(F)C=C2F)C2=C1C=CC(F)=C2,known_hiv,多替拉韦(Dolutegravir)-整合酶抑制剂
HIV_08,CC(C)CN(CC(C)C)S(=O)(=O)C1=CC=C(NC(=O)OC2CCOC2)C=C1,known_hiv,达芦那韦(Darunavir)-蛋白酶抑制剂
HIV_09,CC(C)C1=NC(=S)S/C1=C(C#N)/C(=O)NC(CC1=CC=CC=C1)CC1=CC=CC=C1,known_hiv,利托那韦(Ritonavir)-蛋白酶抑制剂
HIV_10,COC1=CC=C(CN(C)C(=O)C(CC2=CC=CC=C2)NC(=O)C2=CC=CN=C2)C=C1,known_hiv,洛匹那韦(Lopinavir)-蛋白酶抑制剂
HIV_11,CC(C)(C)NC(=O)C1=CN(CC2=CC=CC=C2)C2=C1C=C(NS(=O)(=O)C1=CC=CC=C1)C=C2,known_hiv,沙奎那韦(Saquinavir)-蛋白酶抑制剂
HIV_12,CC(C)C1=NC(C(C)C)=C(C(=O)NC2=CC=C(C=C2)C(F)(F)F)N1CC1=CC=CC=C1,known_hiv,马拉韦罗(Maraviroc)-CCR5拮抗剂
HIV_13,CC(C)(C)NC(=O)OC1CSC2=C1C=C(CN1CCNCC1)C=C2,known_hiv,恩曲他滨类似物
HIV_14,CCCn1c(=O)c2c(ncn2C)n(C)c1=O,decoy,咖啡因(非HIV药物)
HIV_15,CC(=O)Oc1ccccc1C(=O)O,decoy,阿司匹林(非HIV药物)
HIV_16,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,decoy,咖啡因类似物
HIV_17,c1ccccc1,decoy,苯(简单芳香分子)
HIV_18,CC(C)Cc1ccc(C(C)C(=O)O)cc1,decoy,布洛芬(非HIV药物)
HIV_19,CC(=O)Nc1ccc(O)cc1,decoy,对乙酰氨基酚(非HIV药物)
HIV_20,O=C1NC(=O)C2=C1CCN(C2=O)C1=CC=CC=C1,decoy,沙利度胺(有毒)
HIV_21,O=C(O)c1ccc(CS(=O)(=O)N)cc1,decoy,磺胺衍生物
HIV_22,OC[C@H]1OC([C@H](O)[C@@H](O)[C@@H]1O)n1cnc2c(=O)[nH]cnc21,decoy,核苷类似物(非药物)
HIV_23,O=C(NCCO)C1=CC=CC=C1,decoy,苯甲酰胺
HIV_24,O=C1CCCN1c1ccccc1,decoy,吡咯烷酮苯胺
HIV_25,c1ccc2c(c1)cccc2,decoy,萘
HIV_26,CC1=C(C(=O)OC(C)C)S/C1=C(N)/C#N,decoy,依法韦仑类似物(结构变异)
HIV_27,COC(=O)C1=CC=CC=C1NC(=O)C2=CC=C(Cl)C=C2,decoy,苯甲酸甲酯衍生物
HIV_28,O=C(O)c1ccc(N)cc1,decoy,PABA
HIV_29,O=S(=O)(O)c1ccc(N)cc1,decoy,磺胺
HIV_30,CC(C)(C)c1ccc(O)cc1,decoy,叔丁基苯酚
